,count
"(-73.97340773889248, 40.69593407613029, -73.9734236307766, 40.69601153739156)",1012
"(-73.97240596302188, 40.69588871561792, -73.97140089796326, 40.69585215798434)",854
"(-73.97355943409237, 40.693262258242974, -73.97332950082397, 40.693258036712585)",2083
"(-73.97332950082397, 40.693258036712585, -73.97324062642856, 40.69332027304121)",2083
"(-73.97345333507889, 40.69614168632477, -73.9734389483984, 40.696078305830966)",1012
"(-73.9734389483984, 40.696078305830966, -73.9734236307766, 40.69601153739156)",1012
"(-73.97314148518842, 40.693989819976615, -73.97312465907827, 40.69389568994574)",2083
"(-73.97314148518842, 40.693989819976615, -73.97321178452552, 40.69431934299942)",2083
"(-73.97312465907827, 40.69389568994574, -73.97309998108878, 40.69375963019844)",2083
"(-73.97309998108878, 40.69375963019844, -73.9730876397877, 40.693698873313366)",2083
"(-73.9730876397877, 40.693698873313366, -73.9730786703547, 40.69363811811588)",2083
"(-73.9730786703547, 40.69363811811588, -73.97324062642856, 40.69332027304121)",2083
"(-73.97336557136083, 40.69588436528826, -73.97326911452669, 40.69531445530654)",7
"(-73.97326911452669, 40.69531445530654, -73.97325228378293, 40.69523059295472)",7
"(-73.97325228378293, 40.69523059295472, -73.97323545544738, 40.69514673150063)",7
"(-73.97323545544738, 40.69514673150063, -73.97312437106979, 40.694610190043086)",7
"(-73.97312437106979, 40.694610190043086, -73.97309686204072, 40.69445547822595)",7
"(-73.97307613946226, 40.69433892541501, -73.97300769676038, 40.69400433555989)",7
"(-73.97307613946226, 40.69433892541501, -73.97309686204072, 40.69445547822595)",7
"(-73.97300769676038, 40.69400433555989, -73.97298749966896, 40.693908493744075)",7
"(-73.97298749966896, 40.693908493744075, -73.97296282056698, 40.693775855915995)",7
"(-73.97296282056698, 40.693775855915995, -73.97295047959302, 40.6937116770676)",7
"(-73.97295047959302, 40.6937116770676, -73.972938138437, 40.693650920166164)",7
"(-73.972938138437, 40.693650920166164, -73.97287307397644, 40.693306917934564)",7
"(-73.97287307397644, 40.693306917934564, -73.97286187728587, 40.693248416175884)",7
"(-73.97351397103624, 40.69588953335791, -73.97340178120886, 40.695300794648965)",2083
"(-73.97340178120886, 40.695300794648965, -73.97339347535006, 40.69521843724326)",2083
"(-73.97339347535006, 40.69521843724326, -73.97337261583094, 40.695134784696556)",2083
"(-73.97337261583094, 40.695134784696556, -73.9732615336118, 40.69459310864763)",2083
"(-73.9732615336118, 40.69459310864763, -73.97323402647962, 40.69444173776581)",2083
"(-73.97321178452552, 40.69431934299942, -73.97323402647962, 40.69444173776581)",2083
"(-73.97085933791207, 40.69317202410553, -73.97140089796326, 40.69585215798434)",257
"(-73.96983118569256, 40.6931342438071, -73.97036536949973, 40.69581240852573)",809
"(-73.96849273236617, 40.691544803860566, -73.96753122823017, 40.69164378215343)",1721
"(-73.97036536949973, 40.69581240852573, -73.9693409775766, 40.69576842931237)",1017
"(-73.97036536949973, 40.69581240852573, -73.97140089796326, 40.69585215798434)",559
"(-73.97036536949973, 40.69581240852573, -73.97038119022429, 40.6958875594755)",871
"(-73.97140089796326, 40.69585215798434, -73.97142282046798, 40.69593486650758)",40
"(-73.9693409775766, 40.69576842931237, -73.96834449231655, 40.69573493963181)",1017
"(-73.96834449231655, 40.69573493963181, -73.96735229296489, 40.69569506690934)",1017
"(-73.97143046027861, 40.69600055989772, -73.97142282046798, 40.69593486650758)",40
"(-73.97039702281556, 40.6959627113259, -73.97038119022429, 40.6958875594755)",871
"(-73.96753122823017, 40.69164378215343, -73.96656628621807, 40.69175568278191)",1721
"(-73.96426789411389, 40.68988925480749, -73.96332152203884, 40.68999904482126)",689
"(-73.96656628621807, 40.69175568278191, -73.96559989461916, 40.69187109589185)",1721
"(-73.96559989461916, 40.69187109589185, -73.96468309701966, 40.691981113037656)",1158
"(-73.96468309701966, 40.691981113037656, -73.96374952163032, 40.692088803277095)",1158
"(-73.96158556142785, 40.69620748739731, -73.96109264192512, 40.69401050388756)",130
"(-73.96158556142785, 40.69620748739731, -73.96174994859338, 40.69684616855402)",130
"(-73.96109264192512, 40.69401050388756, -73.96073858386477, 40.69242390495103)",130
"(-73.96174994859338, 40.69684616855402, -73.96194070479177, 40.69791168212958)",130
"(-73.96189837815754, 40.69818833164796, -73.96105100724598, 40.698326078545584)",130
"(-73.96189837815754, 40.69818833164796, -73.96194070479177, 40.69791168212958)",130
"(-73.96105100724598, 40.698326078545584, -73.96019688930382, 40.698462727250224)",130
"(-73.96073858386477, 40.69242390495103, -73.95984344681287, 40.69253045997274)",356
"(-73.96073858386477, 40.69242390495103, -73.9618991043859, 40.69230067168459)",1158
"(-73.96019688930382, 40.698462727250224, -73.95937614521598, 40.698594352938784)",130
"(-73.96852431872038, 40.710820235002515, -73.9685221820639, 40.710044663982174)",1406
"(-73.96852431872038, 40.710820235002515, -73.96765706844444, 40.71072445940749)",1275
"(-73.96852431872038, 40.710820235002515, -73.96803270889713, 40.71192417982297)",131
"(-73.9685221820639, 40.710044663982174, -73.96848004430277, 40.709192561008926)",1406
"(-73.96765706844444, 40.71072445940749, -73.96677741826426, 40.71062691770263)",1275
"(-73.96564122738451, 40.709717158165084, -73.96580098919975, 40.70890157684543)",160
"(-73.96564122738451, 40.709717158165084, -73.96549209098858, 40.710482457832406)",160
"(-73.96580098919975, 40.70890157684543, -73.96591978604118, 40.70829012448333)",160
"(-73.96803270889713, 40.71192417982297, -73.96792841590992, 40.71216479429807)",131
"(-73.96773224427194, 40.71259727817858, -73.96782440054697, 40.71239504387084)",131
"(-73.96773224427194, 40.71259727817858, -73.9674158739991, 40.71329921274406)",131
"(-73.96614281350362, 40.71205744639418, -73.96495778319371, 40.71167810280664)",245
"(-73.96614281350362, 40.71205744639418, -73.96618170107668, 40.71197574277824)",464
"(-73.96614281350362, 40.71205744639418, -73.96578154924649, 40.71286097333007)",709
"(-73.96677741826426, 40.71062691770263, -73.96694917822086, 40.709864594572934)",89
"(-73.96677741826426, 40.71062691770263, -73.96549209098858, 40.710482457832406)",900
"(-73.96677741826426, 40.71062691770263, -73.96644645697468, 40.711378126930015)",464
"(-73.96694917822086, 40.709864594572934, -73.96710408059437, 40.709054269054526)",89
"(-73.96549209098858, 40.710482457832406, -73.96536909885938, 40.71100611301096)",2094
"(-73.96644645697468, 40.711378126930015, -73.96634745702035, 40.71160992013051)",464
"(-73.96495778319371, 40.71167810280664, -73.96337906654956, 40.71121349714078)",864
"(-73.96495778319371, 40.71167810280664, -73.96499333080416, 40.711621931654086)",2094
"(-73.96495778319371, 40.71167810280664, -73.96446261244921, 40.71245948627582)",985
"(-73.96578154924649, 40.71286097333007, -73.96446261244921, 40.71245948627582)",2103
"(-73.96578154924649, 40.71286097333007, -73.96566447917607, 40.713123113137414)",1508
"(-73.96446261244921, 40.71245948627582, -73.96294143369064, 40.71190478730142)",1974
"(-73.96446261244921, 40.71245948627582, -73.9640712822009, 40.71307939341391)",1646
"(-73.96536909885938, 40.71100611301096, -73.96521646447313, 40.711260566668116)",2094
"(-73.96337906654956, 40.71121349714078, -73.96180930155458, 40.71073709407631)",864
"(-73.9674158739991, 40.71329921274406, -73.96713606914778, 40.71392544730041)",131
"(-73.96294143369064, 40.71190478730142, -73.96142121565624, 40.711349195003784)",2700
"(-73.96180930155458, 40.71073709407631, -73.96142121565624, 40.711349195003784)",164
"(-73.96142121565624, 40.711349195003784, -73.96058015515821, 40.71103757644773)",4078
"(-73.96142121565624, 40.711349195003784, -73.96102940187745, 40.711969478956924)",2552
"(-73.96058015515821, 40.71103757644773, -73.95994275386374, 40.710787068414646)",1301
"(-73.96102940187745, 40.711969478956924, -73.96056091538644, 40.71271340241967)",2552
"(-73.96790930828905, 40.71220886266925, -73.96792841590992, 40.71216479429807)",131
"(-73.96790930828905, 40.71220886266925, -73.96790119169194, 40.71222733078166)",131
"(-73.96782440054697, 40.71239504387084, -73.96784065053289, 40.712360260782866)",131
"(-73.96784065053289, 40.712360260782866, -73.96785330036673, 40.71233309590821)",131
"(-73.96626357898988, 40.711793406169434, -73.96630721518532, 40.71169562888186)",464
"(-73.96626357898988, 40.711793406169434, -73.96623150512396, 40.71187177271993)",464
"(-73.96630721518532, 40.71169562888186, -73.96634745702035, 40.71160992013051)",464
"(-73.96620870882953, 40.71191831883487, -73.96623150512396, 40.71187177271993)",464
"(-73.96620870882953, 40.71191831883487, -73.96618170107668, 40.71197574277824)",464
"(-73.96510643529754, 40.71143428783418, -73.96516417342707, 40.711347747320055)",2094
"(-73.96510643529754, 40.71143428783418, -73.96504618959356, 40.7115384145331)",2094
"(-73.96516417342707, 40.711347747320055, -73.96521646447313, 40.711260566668116)",2094
"(-73.96499333080416, 40.711621931654086, -73.96504618959356, 40.7115384145331)",2094
"(-73.96785330036673, 40.71233309590821, -73.96787697595614, 40.71228199943522)",131
"(-73.96787697595614, 40.71228199943522, -73.96790119169194, 40.71222733078166)",131
"(-73.96566447917607, 40.713123113137414, -73.9655034013195, 40.713483791515834)",1508
"(-73.96728890173699, 40.707002002639456, -73.96593219699284, 40.70724387456638)",160
"(-73.96728890173699, 40.707002002639456, -73.96702061607309, 40.70628391324702)",249
"(-73.96728890173699, 40.707002002639456, -73.96741762259813, 40.70744632440975)",89
"(-73.96593219699284, 40.70724387456638, -73.9660586659973, 40.70748762540288)",160
"(-73.96841310403042, 40.70775413818124, -73.96844664701742, 40.70847493095147)",1406
"(-73.96723602027262, 40.7083484860573, -73.96738274932542, 40.70763733098385)",89
"(-73.96723602027262, 40.7083484860573, -73.96710408059437, 40.709054269054526)",89
"(-73.96738274932542, 40.70763733098385, -73.96741762259813, 40.70744632440975)",89
"(-73.9660586659973, 40.70748762540288, -73.96604195680352, 40.70758576719866)",160
"(-73.96848004430277, 40.709192561008926, -73.96844664701742, 40.70847493095147)",1406
"(-73.96593795824005, 40.70819658926188, -73.96595956497454, 40.70806968390773)",160
"(-73.96593795824005, 40.70819658926188, -73.96591978604118, 40.70829012448333)",160
"(-73.96595956497454, 40.70806968390773, -73.96597824706457, 40.707959958536804)",160
"(-73.96597824706457, 40.707959958536804, -73.96604195680352, 40.70758576719866)",160
"(-73.96332152203884, 40.68999904482126, -73.96225625572056, 40.69012171948958)",689
"(-73.96374952163032, 40.692088803277095, -73.96280893696182, 40.69220085927073)",1158
"(-73.96280893696182, 40.69220085927073, -73.9618991043859, 40.69230067168459)",1158
"(-73.95984344681287, 40.69253045997274, -73.95899361291765, 40.6926278299447)",356
"(-73.96702061607309, 40.70628391324702, -73.96672681897769, 40.7055235349727)",249
"(-73.96672681897769, 40.7055235349727, -73.96632490229575, 40.704830600525185)",249
"(-73.96632490229575, 40.704830600525185, -73.9656903544332, 40.70425937169611)",249
"(-73.9656903544332, 40.70425937169611, -73.96516350573916, 40.70378298684867)",249
"(-73.96516350573916, 40.70378298684867, -73.96514475245345, 40.703766029938784)",249
"(-73.9648658710536, 40.70351524538563, -73.96442533529648, 40.70312219967641)",249
"(-73.9648658710536, 40.70351524538563, -73.96488633062889, 40.70353417948531)",249
"(-73.96442533529648, 40.70312219967641, -73.96429615710565, 40.70301018103601)",249
"(-73.96505896481064, 40.703688455461304, -73.96488633062889, 40.70353417948531)",249
"(-73.96505896481064, 40.703688455461304, -73.96508044422734, 40.70370787881349)",249
"(-73.96514475245345, 40.703766029938784, -73.96510221933721, 40.70372756970324)",249
"(-73.96510221933721, 40.70372756970324, -73.96508044422734, 40.70370787881349)",249
"(-73.96713606914778, 40.71392544730041, -73.96677494634694, 40.7147338129358)",131
"(-73.96677494634694, 40.7147338129358, -73.96641673097967, 40.715530300471194)",131
"(-73.96641673097967, 40.715530300471194, -73.96609959113894, 40.716206112530635)",131
"(-73.96514169439186, 40.714289576445374, -73.9655034013195, 40.713483791515834)",1508
"(-73.96514169439186, 40.714289576445374, -73.96480129529253, 40.71504673010581)",1508
"(-73.96480129529253, 40.71504673010581, -73.96447229959631, 40.715733106095705)",1508
"(-73.9640712822009, 40.71307939341391, -73.96360082061346, 40.71382551675423)",1646
"(-73.96360082061346, 40.71382551675423, -73.96320184738872, 40.71445515293119)",1646
"(-73.96320184738872, 40.71445515293119, -73.96277758702736, 40.71510663488925)",1646
"(-73.96277758702736, 40.71510663488925, -73.96228855196293, 40.71557953183764)",1646
"(-73.96228855196293, 40.71557953183764, -73.9619119183381, 40.71592926511039)",1646
"(-73.96056091538644, 40.71271340241967, -73.96016300747544, 40.71334537886265)",2552
"(-73.96016300747544, 40.71334537886265, -73.95979763255077, 40.713887134089106)",2552
"(-73.95979763255077, 40.713887134089106, -73.95948594769412, 40.71419222585146)",2552
"(-73.96609959113894, 40.716206112530635, -73.96526232104618, 40.717023165996395)",131
"(-73.96526232104618, 40.717023165996395, -73.96472636195486, 40.71751981446654)",131
"(-73.96447229959631, 40.715733106095705, -73.96385167689331, 40.71633913641437)",1508
"(-73.962392454417, 40.702505720390796, -73.96174904706383, 40.70194394013529)",249
"(-73.962392454417, 40.702505720390796, -73.9627759972149, 40.70261086276231)",249
"(-73.96174904706383, 40.70194394013529, -73.96145278151037, 40.70166274648766)",249
"(-73.96145278151037, 40.70166274648766, -73.96121495677713, 40.70144595928328)",249
"(-73.96429615710565, 40.70301018103601, -73.96342566485606, 40.70278894913772)",249
"(-73.96342566485606, 40.70278894913772, -73.9627759972149, 40.70261086276231)",249
"(-73.96121495677713, 40.70144595928328, -73.96115206660409, 40.701386467360386)",249
"(-73.95994275386374, 40.710787068414646, -73.95883646654552, 40.71036813325971)",1301
"(-73.95883646654552, 40.71036813325971, -73.95851661371354, 40.71027442293159)",1301
"(-73.95851661371354, 40.71027442293159, -73.95838811628012, 40.71024660659614)",1301
"(-73.95838811628012, 40.71024660659614, -73.95828384614518, 40.71021395234919)",1301
"(-73.95828384614518, 40.71021395234919, -73.95800580889251, 40.71024057301969)",1301
"(-73.95948594769412, 40.71419222585146, -73.95927745335432, 40.714390237584325)",2552
"(-73.95927745335432, 40.714390237584325, -73.95881153598853, 40.71482445106597)",2552
"(-73.95881153598853, 40.71482445106597, -73.95822291933068, 40.71537361335481)",2552
"(-73.9619119183381, 40.71592926511039, -73.96142298817128, 40.716383914031375)",1646
"(-73.96161970002997, 40.71841684535513, -73.96019654586762, 40.71752811611516)",209
"(-73.96161970002997, 40.71841684535513, -73.96221774065565, 40.71786034786879)",1355
"(-73.96161970002997, 40.71841684535513, -73.96289705327047, 40.71922807424404)",488
"(-73.96161970002997, 40.71841684535513, -73.96102862267601, 40.718967677846585)",658
"(-73.96019654586762, 40.71752811611516, -73.96079164271553, 40.71697285955105)",1646
"(-73.96019654586762, 40.71752811611516, -73.95985145224265, 40.717312829298784)",425
"(-73.96019654586762, 40.71752811611516, -73.9596060091251, 40.71808078850272)",1862
"(-73.96079164271553, 40.71697285955105, -73.96142298817128, 40.716383914031375)",1646
"(-73.9596060091251, 40.71808078850272, -73.95831927015689, 40.71728040672406)",1924
"(-73.9596060091251, 40.71808078850272, -73.95900820561008, 40.718636435024216)",2168
"(-73.9596060091251, 40.71808078850272, -73.96041962691798, 40.71858802221024)",658
"(-73.95831927015689, 40.71728040672406, -73.95703058364681, 40.71648308948546)",1356
"(-73.95891390532873, 40.71672791433658, -73.95762668008993, 40.7159274614509)",425
"(-73.95891390532873, 40.71672791433658, -73.95985145224265, 40.717312829298784)",425
"(-73.95762668008993, 40.7159274614509, -73.95822291933068, 40.71537361335481)",2552
"(-73.95762668008993, 40.7159274614509, -73.9563686234433, 40.715144673148814)",631
"(-73.95762668008993, 40.7159274614509, -73.95703058364681, 40.71648308948546)",1914
